client_id,age,gender,card_duration
user_111,25,Female,2
user_371,38,Female,9
user_550,23,Female,4
user_654,38,Male,10
user_1760,56,Female,6
user_150,41,Female,2
user_791,50,Male,2
user_1027,35,Male,6
user_1259,45,Female,8
user_1236,69,Female,8
user_1222,49,Male,3
user_1561,29,Male,3
user_1264,65,Female,1
user_1213,59,Female,7
user_1721,44,Male,1
user_374,27,Female,5
user_1978,63,Male,6
user_1268,69,Female,13
user_1082,59,Male,4
user_1130,49,Male,3
user_1289,59,Female,7
user_1774,43,Female,7
user_587,42,Male,4
user_1356,28,Female,12
user_1385,40,Female,9
user_345,51,Female,3
user_1598,69,Male,3
user_359,57,Female,6
user_1223,40,Female,8
user_1285,46,Male,1
user_1800,48,Female,7
user_820,24,Female,7
user_1843,57,Male,3
user_1091,50,Male,7
user_1718,38,Female,13
user_219,19,Female,1
user_215,35,Male,4
user_1986,64,Male,5
user_870,50,Female,9
user_627,54,Female,16
user_657,51,Female,5
user_1950,37,Male,8
user_1164,52,Female,6
user_1796,68,Male,6
user_1456,67,Male,3
user_881,35,Male,3
user_841,63,Female,3
user_1674,41,Female,6
user_203,25,Female,1
user_1746,47,Male,9
user_100,61,Female,2
user_455,27,Male,3
user_1451,40,Male,6
user_1403,69,Male,8
user_944,66,Male,1
user_1139,28,Male,4
user_1071,19,Male,17
user_504,43,Female,3
user_1215,53,Male,4
user_1002,50,Female,9
user_121,64,Male,1
user_710,30,Female,5
user_1030,57,Female,4
user_1991,42,Female,4
user_846,21,Female,3
user_1473,59,Male,1
user_867,36,Male,4
user_1447,35,Male,1
user_845,54,Male,8
user_149,47,Female,4
user_377,36,Female,5
user_1603,40,Female,9
user_1110,33,Male,7
user_48,18,Female,1
user_811,29,Male,14
user_635,41,Female,3
user_895,51,Female,2
user_1464,25,Female,8
user_1633,35,Female,5
user_542,65,Female,5
user_562,22,Male,3
user_37,43,Female,6
user_1785,47,Male,3
user_1564,30,Male,9
user_844,36,Male,3
user_816,46,Male,9
user_541,20,Male,6
user_529,43,Male,9
user_427,57,Male,8
user_1249,29,Male,7
user_1175,19,Female,4
user_1609,28,Female,3
user_943,61,Male,3
user_1971,45,Male,9
user_1210,35,Male,9
user_69,30,Female,5
user_864,54,Female,2
user_115,39,Male,4
user_1862,29,Male,7
user_225,19,Female,5
user_344,54,Female,8
user_445,24,Male,20
user_1042,43,Male,2
user_1069,43,Male,5
user_346,41,Male,5
user_1093,29,Female,4
user_499,33,Female,2
user_937,40,Male,1
user_218,57,Male,9
user_1983,26,Male,5
user_405,49,Female,5
user_79,32,Male,11
user_89,54,Male,8
user_1453,30,Male,2
user_1355,22,Female,6
user_1715,28,Male,5
user_1238,27,Female,8
user_508,69,Male,8
user_75,30,Male,7
user_1565,58,Male,4
user_1781,63,Female,8
user_570,67,Male,1
user_1081,32,Male,2
user_446,59,Female,4
user_1870,24,Female,1
user_1979,57,Female,3
user_381,45,Male,9
user_1022,49,Female,14
user_193,52,Male,4
user_906,32,Female,3
user_1869,65,Female,3
user_43,53,Female,3
user_28,38,Male,1
user_1343,23,Male,12
user_1937,18,Male,3
user_1207,21,Male,5
user_408,28,Male,1
user_11,61,Male,9
user_1583,43,Male,8
user_828,54,Male,14
user_1203,40,Male,8
user_120,46,Female,4
user_990,38,Female,3
user_1558,65,Male,7
user_457,62,Male,4
user_1727,62,Male,6
user_1151,66,Male,1
user_260,44,Female,1
user_676,56,Female,6
user_694,57,Male,6
user_24,30,Female,8
user_1160,40,Female,2
user_487,33,Male,6
user_1823,47,Male,2
user_1973,21,Male,1
user_161,57,Male,5
user_1896,33,Female,2
user_1816,48,Male,3
user_1770,59,Female,4
user_114,42,Male,3
user_1077,61,Female,1
user_557,29,Male,1
user_1782,43,Male,2
user_516,54,Female,1
user_44,65,Female,7
user_264,50,Female,3
user_466,45,Male,3
user_695,26,Female,4
user_1283,29,Female,7
user_1036,22,Female,9
user_648,69,Female,8
user_786,45,Female,8
user_1899,52,Female,5
user_198,22,Female,7
user_1799,51,Female,6
user_1317,63,Female,3
user_628,51,Male,3
user_887,30,Male,3
user_1233,56,Female,10
user_1235,59,Male,6
user_1116,62,Male,8
user_229,65,Female,4
user_780,31,Female,5
user_1734,28,Female,2
user_1932,59,Female,2
user_632,55,Female,9
user_1839,21,Female,6
user_66,50,Male,4
user_123,24,Female,8
user_923,58,Male,3
user_976,25,Female,18
user_1859,54,Female,4
user_1315,68,Male,4
user_1703,27,Female,4
user_1698,60,Female,2
user_139,32,Male,2
user_832,55,Female,7
user_1687,32,Male,9
user_1711,22,Female,8
user_642,46,Female,2
user_1827,36,Male,6
user_675,68,Female,2
user_1630,27,Male,1
user_268,29,Male,7
user_611,21,Male,6
user_276,48,Female,1
user_808,35,Female,1
user_1592,33,Male,19
user_1928,57,Female,1
user_1009,53,Female,5
user_1460,42,Female,6
user_520,40,Male,2
user_274,29,Female,2
user_425,51,Male,4
user_1104,53,Female,8
user_1838,54,Female,6
user_1417,20,Male,7
user_582,26,Female,19
user_1933,35,Male,8
user_1684,60,Female,5
user_686,52,Male,5
user_880,51,Female,7
user_1214,58,Female,7
user_1956,31,Female,5
user_460,21,Male,7
user_1745,46,Male,1
user_220,58,Male,5
user_1968,62,Female,3
user_1581,67,Male,2
user_1051,32,Male,1
user_246,45,Male,6
user_1939,59,Male,6
user_317,33,Male,3
user_1194,29,Male,5
user_124,69,Male,5
user_1206,22,Male,2
user_954,51,Male,7
user_1282,59,Male,8
user_1496,18,Female,8
user_205,56,Female,6
user_980,49,Male,6
user_734,43,Female,1
user_1329,34,Female,3
user_1844,65,Male,1
user_1140,44,Male,16
user_938,41,Male,2
user_1787,52,Female,2
user_505,63,Male,9
user_518,59,Female,14
user_655,56,Male,8
user_1626,43,Female,1
user_1134,66,Female,1
user_1054,55,Male,4
user_422,40,Male,2
user_38,39,Female,1
user_156,21,Female,5
user_273,66,Male,14
user_521,26,Male,4
user_571,21,Female,7
user_1025,24,Male,7
user_1174,40,Female,3
user_525,19,Male,7
user_684,66,Male,3
user_1099,41,Male,2
user_1889,57,Female,7
user_257,48,Male,2
user_1877,64,Female,20
user_853,48,Male,2
user_1723,64,Female,6
user_702,57,Female,5
user_607,65,Male,2
user_178,68,Female,1
user_53,60,Female,7
user_354,51,Female,9
user_784,41,Female,9
user_1345,66,Male,5
user_1492,43,Male,8
user_961,33,Male,7
user_454,64,Female,8
user_1083,30,Female,5
user_21,32,Male,7
user_1942,44,Male,8
user_484,21,Female,4
user_1401,33,Male,8
user_1660,47,Male,6
user_794,61,Female,2
user_1982,47,Male,1
user_351,53,Female,4
user_234,20,Male,6
user_1243,39,Female,9
user_1524,66,Female,2
user_480,39,Female,8
user_708,67,Female,9
user_461,67,Female,2
user_1323,66,Male,9
user_1534,29,Male,19
user_475,38,Male,8
user_957,21,Female,8
user_1725,48,Male,20
user_1466,61,Female,7
user_767,48,Female,4
user_1444,40,Male,9
user_1425,37,Female,7
user_1951,32,Male,6
user_153,40,Female,3
user_1521,45,Female,8
user_924,33,Male,1
user_83,54,Female,11
user_1974,38,Male,4
user_1679,32,Female,2
user_1482,34,Male,5
user_136,67,Female,1
user_1631,54,Male,7
user_1914,30,Male,9
user_1368,36,Female,9
user_970,47,Male,2
user_1015,62,Female,2
user_978,35,Female,9
user_850,31,Male,11
user_779,53,Male,5
user_1786,53,Male,5
user_389,37,Male,4
user_1700,69,Male,9
user_765,36,Female,7
user_46,62,Male,3
user_1513,61,Female,3
user_118,24,Male,9
user_1562,61,Male,1
user_1408,21,Male,4
user_677,51,Female,6
user_95,19,Male,2
user_554,22,Female,1
user_1664,27,Female,9
user_224,49,Female,9
user_836,59,Male,9
user_174,58,Female,9
user_1595,30,Male,6
user_661,56,Female,9
user_753,22,Male,4
user_278,27,Female,7
user_240,27,Male,19
user_561,55,Male,3
user_117,44,Male,4
user_1885,68,Female,5
user_1999,38,Female,2
user_227,25,Male,1
user_1225,18,Female,9
user_1653,45,Female,18
user_593,66,Female,5
user_453,56,Female,1
user_1724,31,Female,1
user_743,38,Female,9
user_418,47,Female,5
user_1848,38,Male,4
user_1857,66,Male,5
user_1126,26,Female,4
user_403,34,Male,5
user_23,22,Male,9
user_598,48,Male,6
user_1820,69,Female,7
user_1997,57,Female,4
user_1606,55,Female,8
user_132,60,Female,7
user_1014,36,Female,2
user_1033,53,Male,6
user_1976,67,Female,3
user_968,50,Male,8
user_748,30,Female,5
user_1802,31,Male,20
user_738,50,Female,1
user_1636,46,Female,8
user_1681,60,Female,7
user_552,66,Female,8
user_875,53,Female,4
user_621,61,Female,5
user_241,27,Male,8
user_357,48,Female,3
user_1913,23,Male,3
user_1688,18,Female,6
user_1338,24,Male,6
user_1663,44,Male,3
user_644,38,Male,3
user_250,45,Male,3
user_1416,33,Male,8
user_1363,63,Male,7
user_270,40,Female,9
user_950,69,Male,18
user_1211,37,Female,5
user_1119,55,Female,1
user_109,42,Male,1
user_1580,45,Male,3
user_1433,22,Female,12
user_1377,38,Male,6
user_500,35,Male,3
user_1788,64,Male,4
user_297,23,Male,6
user_391,46,Male,7
user_308,36,Male,2
user_935,50,Male,18
user_1776,18,Female,6
user_456,62,Male,2
user_1395,20,Female,9
user_718,59,Female,1
user_1963,38,Female,10
user_1672,52,Female,20
user_1181,58,Male,7
user_252,57,Female,8
user_1278,20,Female,4
user_494,42,Female,14
user_1267,62,Female,6
user_1972,55,Female,8
user_1029,62,Male,11
user_307,37,Male,18
user_1682,69,Female,9
user_1335,61,Male,4
user_1284,62,Male,17
user_723,51,Female,7
user_72,38,Female,12
user_1040,65,Female,7
user_1066,40,Male,4
user_1506,23,Female,4
user_1379,68,Male,6
user_1764,30,Male,8
user_862,66,Male,4
user_922,40,Female,6
user_1554,26,Male,4
user_602,34,Female,9
user_1762,19,Female,5
user_1046,36,Female,1
user_742,36,Female,2
user_373,24,Female,1
user_1594,59,Male,5
user_1420,59,Male,2
user_1752,37,Male,2
user_1691,26,Male,13
user_1525,34,Male,9
user_1101,44,Female,5
user_594,64,Female,19
user_1382,19,Male,1
user_1193,53,Male,7
user_497,36,Male,7
user_1161,34,Female,5
user_284,22,Female,4
user_233,56,Female,5
user_1962,35,Male,5
user_318,24,Male,8
user_197,34,Male,2
user_472,56,Male,2
user_959,53,Female,2
user_1805,57,Male,3
user_242,62,Male,6
user_1038,21,Male,2
user_605,55,Female,9
user_1573,42,Female,3
user_393,22,Male,2
user_1659,47,Female,7
user_792,29,Female,1
user_989,21,Female,7
user_1751,41,Female,7
user_859,46,Female,3
user_188,26,Male,1
user_91,21,Male,4
user_1739,68,Male,1
user_1362,41,Female,2
user_927,31,Female,3
user_926,22,Female,3
user_312,35,Female,6
user_1037,59,Male,7
user_649,36,Male,6
user_1393,29,Male,2
user_332,35,Male,2
user_599,34,Male,9
user_299,47,Male,6
user_401,41,Female,9
user_352,28,Female,4
user_104,52,Male,7
user_608,40,Female,6
user_1750,34,Male,4
user_63,18,Male,5
user_1269,32,Female,5
user_1475,49,Male,2
user_1569,26,Male,4
user_1399,32,Male,8
user_1582,45,Female,10
user_1003,41,Female,4
user_483,52,Female,4
user_105,39,Female,2
user_854,44,Male,7
user_960,36,Female,4
user_1187,62,Female,19
user_1758,29,Female,4
user_306,37,Male,4
user_296,18,Female,6
user_1059,38,Female,8
user_928,66,Male,5
user_1892,62,Male,5
user_74,18,Male,20
user_1662,27,Male,1
user_1217,64,Female,9
user_1882,49,Male,2
user_530,56,Female,8
user_1148,39,Female,7
user_1841,35,Female,4
user_1539,65,Female,9
user_199,63,Female,1
user_826,49,Male,3
user_433,44,Female,6
user_314,45,Female,4
user_436,35,Female,7
user_65,56,Male,1
user_269,66,Female,2
user_1810,46,Female,2
user_751,35,Male,2
user_309,61,Female,5
user_1247,25,Female,8
user_1312,48,Male,9
user_16,51,Female,9
user_1293,24,Female,2
user_1477,53,Female,5
user_558,35,Female,2
user_265,55,Female,3
user_1143,26,Male,5
user_583,26,Male,1
user_1478,63,Male,3
user_901,25,Female,13
user_27,68,Female,5
user_464,52,Female,5
user_740,35,Male,1
user_789,22,Female,3
user_1189,31,Female,9
user_1624,45,Female,2
user_1411,47,Male,5
user_1637,21,Male,1
user_1032,56,Female,5
user_1313,37,Female,1
user_1286,42,Female,9
user_817,45,Male,9
user_1260,29,Male,8
user_904,19,Male,3
user_1012,60,Female,9
user_1196,31,Male,6
user_1479,39,Female,4
user_1026,48,Female,7
user_814,40,Male,1
user_449,65,Female,2
user_1471,37,Male,8
user_833,55,Female,3
user_169,21,Female,6
user_519,32,Male,4
user_195,41,Female,9
user_1227,42,Female,15
user_581,18,Female,9
user_1352,24,Female,3
user_1454,48,Female,2
user_94,29,Female,5
user_6,59,Female,1
user_802,22,Female,1
user_842,61,Male,6
user_1170,67,Male,6
user_10,59,Female,20
user_1893,55,Female,3
user_834,29,Male,3
user_1644,56,Female,2
user_1646,35,Male,11
user_1516,19,Male,8
user_101,27,Male,9
user_1708,32,Female,9
user_523,47,Female,6
user_773,61,Female,5
user_1775,34,Male,4
user_406,21,Male,6
user_208,24,Male,5
user_1221,58,Female,5
user_1436,48,Male,13
user_81,68,Male,19
user_1602,56,Female,8
user_1301,51,Male,8
user_1641,23,Male,7
user_214,67,Female,2
user_399,55,Female,1
user_1067,62,Male,7
user_1426,68,Female,8
user_893,51,Male,1
user_1873,61,Female,12
user_30,32,Male,1
user_1149,31,Female,3
user_1665,23,Male,7
user_1777,67,Female,2
user_1353,54,Female,1
user_1555,67,Female,4
user_1623,49,Female,8
user_1045,20,Female,5
user_681,20,Female,7
user_1341,39,Female,6
user_316,39,Male,1
user_1024,27,Male,19
user_770,68,Female,1
user_1890,20,Female,17
user_1488,29,Male,6
user_1034,46,Male,16
user_1176,65,Female,2
user_1900,34,Male,5
user_797,24,Male,2
user_951,30,Female,1
user_319,19,Female,7
user_34,21,Female,3
user_334,27,Male,6
user_1695,56,Female,2
user_1216,41,Female,4
user_1519,34,Male,8
user_1551,69,Female,5
user_49,23,Male,7
user_181,36,Male,7
user_289,22,Male,9
user_1307,49,Male,4
user_339,27,Male,7
user_1068,26,Male,16
user_1773,44,Female,8
user_2000,30,Female,5
user_1557,36,Female,7
user_1678,38,Male,8
user_869,41,Female,7
user_1550,55,Male,1
user_450,21,Female,2
user_1487,41,Male,9
user_993,52,Female,3
user_1055,20,Male,8
user_553,21,Female,4
user_983,54,Male,6
user_86,57,Female,1
user_822,65,Male,2
user_1241,52,Female,15
user_1604,48,Female,9
user_1918,61,Female,7
user_1497,42,Male,5
user_1680,57,Male,7
user_1053,30,Male,7
user_1789,21,Male,6
user_1219,63,Male,1
user_323,31,Female,7
user_981,30,Male,8
user_54,44,Female,20
user_1087,23,Female,1
user_365,34,Male,8
user_1505,53,Female,6
user_1717,57,Male,5
user_982,66,Male,2
user_370,52,Male,5
user_343,34,Female,4
user_1357,58,Male,4
user_509,19,Male,8
user_1418,30,Male,7
user_376,69,Female,6
user_1943,19,Male,13
user_1412,69,Female,4
user_1645,45,Female,3
user_1186,60,Male,7
user_1057,43,Female,2
user_1621,39,Female,4
user_1389,64,Male,3
user_1897,60,Male,1
user_447,20,Male,9
user_1265,52,Female,3
user_17,29,Male,5
user_1117,41,Female,1
user_713,22,Female,7
user_662,37,Female,4
user_1597,56,Female,8
user_1548,56,Female,5
user_801,30,Male,2
user_59,58,Male,6
user_1639,62,Female,2
user_1457,29,Female,5
user_1107,30,Male,4
user_1697,27,Male,10
user_585,50,Female,1
user_703,57,Female,7
user_14,33,Male,2
user_1622,62,Male,4
user_783,52,Female,5
user_1121,20,Male,10
user_348,22,Male,3
user_1981,43,Female,1
user_128,28,Female,4
user_1472,24,Female,2
user_1677,27,Male,2
user_617,59,Female,6
user_102,69,Male,1
user_1676,51,Female,1
user_1854,20,Female,8
user_1354,25,Male,4
user_1886,48,Male,2
user_736,28,Female,3
user_1793,62,Female,7
user_78,24,Male,3
user_837,62,Female,5
user_1094,19,Male,2
user_1910,23,Male,6
user_1508,58,Female,4
user_1969,49,Male,7
user_395,37,Male,9
user_1224,51,Male,7
user_1696,67,Female,3
user_431,33,Male,3
user_84,42,Female,4
user_1052,29,Female,2
user_688,24,Female,2
user_330,56,Male,8
user_275,34,Male,4
user_1320,62,Female,5
user_107,28,Female,6
user_916,23,Male,6
user_1794,40,Female,1
user_1960,44,Female,9
user_1769,63,Male,2
user_321,23,Female,8
user_973,55,Male,8
user_941,19,Male,8
user_133,39,Female,6
user_918,37,Male,1
user_666,42,Male,4
user_180,32,Male,6
user_573,66,Female,4
user_1023,46,Female,9
user_1778,25,Female,4
user_1766,54,Male,3
user_1578,66,Male,3
user_1876,69,Female,4
user_1512,50,Female,6
user_1394,39,Male,8
user_110,67,Female,7
user_68,64,Female,9
user_1719,22,Female,9
user_1828,56,Female,9
user_1579,35,Female,1
user_1413,55,Male,8
user_185,54,Female,3
user_618,47,Female,2
user_646,68,Male,7
user_285,48,Male,4
user_1428,27,Male,1
user_716,32,Male,2
user_1801,59,Female,1
user_1813,65,Female,9
user_848,61,Female,1
user_1713,35,Female,3
user_1163,40,Male,5
user_1712,50,Male,4
user_217,33,Female,10
user_482,55,Female,1
user_378,52,Female,6
user_1493,51,Female,7
user_1784,45,Male,12
user_1949,19,Female,7
user_320,47,Male,8
user_885,30,Male,1
user_1563,58,Male,4
user_1405,33,Male,4
user_999,22,Female,9
user_73,45,Female,2
user_563,56,Female,2
user_1228,62,Female,4
user_1514,37,Male,1
user_914,41,Male,2
user_496,44,Male,16
user_665,47,Female,5
user_50,62,Male,7
user_572,44,Male,8
user_664,43,Male,4
